0.45128375,0.7635571,0.9855966,0.5654729,0.6007808,0.3882603,0.45234525,0.010823965,0.9279284,0.78720355
0.42367566,0.35975707,0.52032244,0.86650026,0.7584447,0.29062247,0.85268867,0.7902841,0.83434856,0.859086
0.2111792,0.55504227,0.9085692,0.5585199,0.42438263,0.64595157,0.35275978,0.9471956,0.29992235,0.5847992
0.66993165,0.30826008,0.91953087,0.25564724,0.46827936,0.17746854,0.40286016,0.79938346,0.78289694,0.49843746
0.89981717,0.45578277,0.90529567,0.54190314,0.078204274,0.47457105,0.26395905,0.6945274,0.009830952,0.3941071
0.11510831,0.43259394,0.2518788,0.9062206,0.4142844,0.0448938,0.27145737,0.23891956,0.28576148,0.5007524
0.59306365,0.38063818,0.24135655,0.5219383,0.90061045,0.15421414,0.3003826,0.06979334,0.2878483,0.1438275
0.24908525,0.0717473,0.7835879,0.15843612,0.56222373,0.015797377,0.91934776,0.5734073,0.13053155,0.4265244
0.72528565,0.038711667,0.20207304,0.362661,0.19837171,0.63504493,0.8975183,0.7150895,0.92617387,0.9065644
0.5532455,0.28908116,0.09781045,0.5605705,0.10801089,0.47383606,0.31591487,0.15121853,0.63819927,0.86393225
0.66931784,0.13473028,0.9797272,0.42360055,0.22813135,0.50186664,0.025315583,0.9220128,0.6052562,0.382358
0.8176548,0.58354646,0.6197922,0.42941958,0.2482487,0.33313066,0.0142329335,0.5391368,0.0766353,0.4811675
