5.2720866,0.15966064,-1.9914179,-0.03725952,3.4217765,-4.7448,0.26550403,-0.44576716,-2.1430135,0.3731566
0.15966064,3.6542468,0.18486053,1.391216,-0.841807,-0.026040256,-1.3035678,-0.99914896,-1.6647036,0.75222856
-1.9914179,0.18486053,13.76279,3.6684985,-1.2564601,1.8416812,0.5877138,-1.4178431,-0.727484,-6.55265
-0.03725952,1.391216,3.6684985,7.2664733,1.7251763,-0.006775588,-1.9673728,2.7748253,-0.0783973,-0.5838189
3.4217765,-0.841807,-1.2564601,1.7251763,10.620894,-6.3841577,-0.2250626,0.99296176,-2.4382563,2.6026103
-4.7448,-0.026040256,1.8416812,-0.006775588,-6.3841577,8.492992,0.7348524,0.85264075,3.1905336,-2.7166147
0.26550403,-1.3035678,0.5877138,-1.9673728,-0.2250626,0.7348524,4.0582724,-0.92381674,-0.62952304,-4.009223
-0.44576716,-0.99914896,-1.4178431,2.7748253,0.99296176,0.85264075,-0.92381674,9.545534,3.4162488,-0.4584027
-2.1430135,-1.6647036,-0.727484,-0.0783973,-2.4382563,3.1905336,-0.62952304,3.4162488,6.5149784,-1.0921216
0.3731566,0.75222856,-6.55265,-0.5838189,2.6026103,-2.7166147,-4.009223,-0.4584027,-1.0921216,14.716697
