-10.806959,-10.36327,-6.0861664,-0.011455436,-2.9419296,-6.0515532,-13.620438,-2.1212869,-8.35884,-7.9916935
-13.482864,-13.733086,-7.509487,-0.55118847,-3.8314986,-7.4849286,-18.148296,-2.2418156,-11.695693,-10.364348
-10.690853,-10.494294,-6.0116167,-0.3009262,-2.7707434,-5.72399,-13.598897,-1.8662246,-9.004078,-8.019049
-13.682014,-12.112824,-7.3154216,0.3568909,-3.6366868,-7.7738113,-15.088833,-2.18211,-10.375405,-9.250428
-9.796454,-10.257408,-5.4951024,-0.3404906,-2.9800165,-5.2727523,-12.627053,-1.1722658,-9.011632,-7.331231
-12.833622,-13.343809,-7.490066,0.3799838,-4.2273827,-7.421887,-16.359514,-2.1395795,-10.951832,-9.550663
-10.065387,-9.7906685,-5.6008863,0.7392863,-3.1530151,-5.99375,-10.76523,-1.5905112,-7.7878594,-6.7445717
-12.030289,-12.220991,-6.8529963,-0.5222846,-3.4005623,-6.3391333,-16.73662,-1.5698243,-11.102987,-9.463629
-16.719662,-16.35664,-9.357951,0.15652819,-4.7489734,-9.265489,-20.98185,-2.7822053,-13.886231,-12.281112
-14.206288,-13.510883,-7.541108,-0.052582312,-4.0215783,-8.248966,-17.378426,-2.1734114,-11.449979,-10.255396
-13.621601,-14.377177,-7.75291,-0.19148137,-4.3507295,-7.829229,-18.020365,-2.2981734,-11.556444,-10.324034
-12.168227,-11.25628,-6.456981,-0.5027099,-3.3068573,-6.8061543,-15.447968,-1.5907531,-10.11992,-8.9542465
-13.068935,-12.288483,-7.2811365,0.62268895,-3.5195045,-7.5755982,-14.632091,-2.541367,-9.673244,-9.060082
-14.309372,-13.056764,-8.058032,0.05284784,-3.4278498,-7.760184,-17.3421,-2.7951689,-11.220352,-10.463451
-12.830705,-12.5779505,-7.1615734,0.05529068,-3.7962177,-7.5857086,-15.701413,-2.3924623,-9.919707,-9.319615
-7.8300285,-9.696083,-4.7227015,-1.3458755,-2.5859904,-3.9149265,-13.776315,-0.94620633,-8.518798,-7.145977
-11.498846,-12.399676,-6.5823455,-0.9204369,-3.298701,-5.9708304,-17.071215,-1.3645718,-10.930449,-9.36642
-10.573455,-10.527083,-5.911319,-0.6246418,-2.723715,-5.4277477,-14.189648,-1.4798112,-9.545094,-8.156964
-10.968448,-11.0543785,-5.9615545,-0.361624,-2.9294295,-5.8125987,-13.680045,-1.2895573,-9.599168,-8.057285
-11.265474,-10.1730585,-6.036397,0.20659097,-3.168934,-6.8070054,-12.652502,-1.9469017,-8.286621,-7.8154373
-13.581253,-12.886078,-7.6014557,0.40783498,-3.6188674,-7.673959,-15.704972,-2.4853737,-10.50442,-9.612714
-9.899419,-8.895634,-5.1680284,-0.49452192,-2.4835708,-5.467181,-12.672846,-1.3969159,-8.002114,-7.30382
-11.364074,-10.863927,-5.857652,-0.52934766,-3.2238066,-6.4073105,-13.9886,-1.3582035,-9.122646,-8.064914
-14.102519,-15.032959,-8.224669,-0.69024193,-4.2707844,-7.5500436,-20.590683,-2.1913602,-13.41314,-11.487512
-12.652409,-13.44863,-7.366662,0.14222594,-4.2541347,-7.216318,-16.687567,-1.949253,-11.273248,-9.574279
-14.805688,-14.415005,-8.43202,0.6160406,-4.4612083,-8.464875,-17.714983,-2.607884,-11.795195,-10.559619
-15.898018,-14.99973,-9.011857,0.93147224,-4.7337317,-9.251025,-17.911627,-2.9945188,-12.231284,-10.985487
-9.823025,-11.464806,-5.968294,-0.45463672,-3.2534387,-5.356311,-15.1218195,-1.6140971,-9.447011,-8.27091
-14.703888,-13.358527,-7.6846614,-0.23116441,-3.9214275,-8.497678,-17.176569,-2.18634,-11.362025,-10.31038
-13.144375,-13.622662,-7.445842,0.050204515,-3.9684525,-7.258184,-17.157845,-1.8275583,-11.573108,-9.907406
-12.477061,-11.886157,-7.292887,0.43113852,-3.0638413,-6.7007556,-15.51747,-2.6499426,-9.593123,-9.24764
-12.407598,-12.053409,-6.940404,-0.051433872,-3.4230492,-6.9486685,-15.179803,-1.8961518,-10.287596,-9.104379
-9.429047,-10.048305,-5.671599,-0.005741864,-2.8634195,-5.380561,-13.629687,-2.0970888,-8.041965,-7.6796575
-9.91338,-10.982681,-5.6825914,-0.45576105,-3.2811415,-5.640548,-13.629664,-1.3835479,-9.025871,-7.697741
-10.644719,-12.159398,-6.831303,-0.18615766,-3.1437688,-5.4620433,-16.480604,-2.2408504,-10.216814,-9.17908
