33.12836,34.103867,38.66087,41.030186,28.990034,25.595785,25.189335,39.609703,31.583067,38.022697
36.580044,33.439663,43.047966,48.662674,32.33561,33.48474,31.983843,46.829605,40.48636,47.14405
29.823833,27.972122,39.96981,43.867588,29.502337,31.979918,26.73369,40.279995,35.60095,39.281555
23.598799,20.988117,33.39852,29.114796,28.390804,24.698853,19.15589,25.418253,21.468082,28.647028
35.074818,31.594597,44.291668,48.024822,38.2748,32.894753,29.659195,39.850018,35.31877,47.883953
37.76675,34.520195,47.043983,47.410328,36.624973,34.97387,35.123535,49.533867,34.30124,46.520866
25.818575,25.247055,35.920025,38.34986,28.005733,26.909145,27.525501,37.095417,26.315392,38.394024
37.262688,28.51702,42.88828,43.546967,34.945274,34.800583,31.639502,44.043877,35.546505,45.97196
33.98804,29.711092,44.15823,37.569912,35.612583,31.767649,24.248753,37.148594,33.7086,38.241684
35.92499,32.018307,39.29704,46.7963,32.414257,33.264114,29.780588,42.60166,40.757282,42.472733
28.867775,28.136585,37.863453,40.090496,32.763,28.417473,21.92864,34.74118,31.37383,35.820206
33.51081,36.614277,45.808563,46.860138,32.776794,30.324762,31.100025,41.097786,30.803532,45.82721
34.952827,28.223705,37.783344,37.962173,32.255226,31.81975,26.52265,37.403442,35.609303,38.454422
30.448586,27.574959,40.359264,40.319763,33.266006,32.66452,27.484993,40.709747,33.001045,38.995514
24.956713,26.888472,32.45708,38.77515,23.303516,29.463015,26.69989,38.92284,31.04667,34.030552
33.169853,26.27603,38.76717,34.200382,33.387142,31.499844,28.506678,41.32924,28.357876,37.957268
42.190254,43.086,54.49878,55.506577,42.49091,42.317688,37.71888,51.08922,43.190105,52.89737
33.461285,35.76057,46.46498,40.11417,31.80855,29.795713,30.339752,39.396976,27.235691,41.561245
36.940216,29.88616,39.09491,42.802067,29.590801,30.229836,30.50248,42.94099,35.902714,42.944183
32.93747,27.206142,41.298958,35.917797,32.629032,31.520985,26.254307,39.41965,32.023575,39.10966
25.151058,22.172009,32.704502,35.02544,27.979998,26.985323,22.111853,31.813488,28.185368,32.83509
20.664654,21.95251,30.989246,29.691736,18.29647,21.57791,19.847084,28.348522,22.100592,28.982992
32.180244,33.703136,41.975937,43.322815,31.562048,26.797586,26.339483,36.2714,30.287035,41.46369
33.643127,28.498192,38.77805,40.79518,28.920456,30.926544,32.658733,43.48202,30.05228,42.304478
43.038498,33.030743,48.06314,47.04936,39.81421,41.796818,36.983124,48.17321,39.54925,49.949673
43.694016,34.457176,48.02218,46.49196,40.213734,39.101627,35.483257,48.19783,39.464115,48.998238
28.954071,26.342548,39.28661,36.498123,31.22697,29.0473,24.527323,38.21836,28.05305,36.397633
30.15496,27.67378,33.52528,37.33276,27.05981,29.138372,24.758371,31.32508,30.222818,36.46386
35.534145,34.018993,47.936413,46.590782,34.643776,35.85663,32.020546,52.540096,38.669262,45.291386
34.84648,30.42432,35.325207,41.05144,29.964529,26.526314,27.968494,38.198845,32.37914,39.892036
37.17222,32.68713,47.091473,45.72956,33.779507,40.064247,32.412357,44.94799,41.078487,46.44181
37.713444,42.53836,60.160873,52.886593,42.07456,40.904003,33.39156,51.212643,41.099365,49.10211
29.617334,22.19284,26.893051,29.06437,25.900627,17.596008,19.773844,30.74092,23.115108,31.082623
24.073872,23.81995,33.31429,31.182192,23.59899,27.266766,23.741606,33.07719,25.92701,30.200438
27.685333,28.732687,38.25535,38.91471,28.800837,28.047882,22.341805,35.083313,31.788063,35.9635
31.413048,26.802841,38.24054,37.361473,26.452776,33.751846,31.053001,39.978367,32.687073,37.80824
29.250568,32.70818,44.574368,43.231056,33.250866,31.414412,28.555893,40.57275,28.98062,41.276657
32.7425,33.38055,47.469612,47.391197,34.57765,32.673656,32.38397,46.35286,31.9158,44.734177
35.393814,31.35319,41.913433,42.747112,31.484371,28.405743,29.507935,43.414665,34.29256,40.74111
37.48198,37.085945,48.931343,48.883965,40.637115,38.09186,33.432365,43.163166,37.07311,45.667187
33.479313,30.443226,39.564762,38.96306,26.971258,28.70556,28.900454,41.267033,31.479788,40.812164
34.44289,38.59849,54.596928,52.71882,40.39642,40.12701,30.471275,44.094242,42.648167,47.133694
42.975628,38.927013,51.847298,52.844994,45.036446,42.211006,35.685104,50.532852,43.4294,50.295498
33.656326,32.359238,44.064777,42.640697,33.776558,34.443146,34.31298,43.137383,30.94455,44.891438
35.003628,33.72779,42.62102,48.45739,28.870275,33.550365,34.57207,50.490456,35.957916,48.281113
30.08701,27.977116,36.136642,41.411198,27.33767,29.602846,25.104181,38.350906,35.613476,37.83386
33.45728,33.63281,45.449165,45.409424,34.28321,36.335415,33.849365,43.11905,33.394722,42.98554
35.306293,31.311478,35.43424,40.713055,25.902897,28.160542,27.075787,38.27063,36.738304,41.460598
37.02094,34.24886,46.829468,47.87915,34.727997,35.70617,36.085278,46.00561,32.57885,49.993317
