13.5040655,2.1393924,4.682319,1.4213543,2.963846,0.7819344,0.9871761,-3.9683,0.23560914,-5.8641515
2.1393924,6.683368,-6.190467,-2.3025818,3.2144222,3.1494417,-1.2864991,-3.9082608,-0.9274101,1.3132571
4.682319,-6.190467,19.981962,2.9108653,-3.0059016,-3.047481,2.0047333,0.39507747,0.82145023,-5.6634583
1.4213543,-2.3025818,2.9108653,16.391912,5.0627437,3.32881,1.2990032,6.1623383,-0.92618024,-4.2876296
2.963846,3.2144222,-3.0059016,5.0627437,9.360066,1.2962892,0.5118158,-1.4307387,0.023241878,-3.5352185
0.7819344,3.1494417,-3.047481,3.32881,1.2962892,12.750286,-1.8349409,0.012472361,1.1571523,1.0756993
0.9871761,-1.2864991,2.0047333,1.2990032,0.5118158,-1.8349409,4.2377615,4.198669,3.217706,-2.675029
-3.9683,-3.9082608,0.39507747,6.1623383,-1.4307387,0.012472361,4.198669,16.927841,1.7356155,-1.5503728
0.23560914,-0.9274101,0.82145023,-0.92618024,0.023241878,1.1571523,3.217706,1.7356155,8.830917,-3.3923912
-5.8641515,1.3132571,-5.6634583,-4.2876296,-3.5352185,1.0756993,-2.675029,-1.5503728,-3.3923912,9.420122
