0.99626315,0.38317394,0.09159845,0.92804646,0.33168018,0.45081192,0.44634312,0.070357144,0.4723016,0.6114969
0.8596371,0.09125304,0.35077578,0.10575044,0.17726374,0.21105069,0.57223815,0.24723339,0.8300551,0.16946656
0.95138866,0.38220334,0.8031835,0.12265718,0.7197211,0.618346,0.45357865,0.29224545,0.23753917,0.894748
0.5220959,0.1324665,0.51154745,0.9108044,0.10487008,0.86066264,0.10684109,0.5711911,0.23710114,0.45993406
0.08244091,0.260518,0.34141338,0.65392745,0.3108604,0.9929795,0.7808561,0.5978421,0.48716444,0.73898166
0.9406354,0.4696654,0.5804321,0.3245437,0.08411205,0.38724416,0.50155026,0.6187265,0.43042588,0.21576655
0.34583026,0.84229124,0.8228829,0.366665,0.50337213,0.32802415,0.5942659,0.8132776,0.7493788,0.5057435
0.40299642,0.26201457,0.3298412,0.617054,0.38390583,0.38938498,0.22750431,0.41866875,0.441419,0.30098516
0.9893611,0.13433868,0.6696332,0.68433905,0.43219024,0.20367324,0.7792084,0.08756679,0.9715888,0.7611657
0.9822043,0.6820599,0.60405904,0.8170027,0.13216084,0.29432398,0.66251594,0.71517056,0.12330192,0.85237515
0.045743883,0.1742137,0.6246252,0.3293833,0.9137903,0.6496242,0.45491564,0.016974807,0.8556651,0.56097955
0.19185531,0.105748,0.087062836,0.7946729,0.75479776,0.5121191,0.60728055,0.66989225,0.47566533,0.47619134
