0.528851,0.6236639,0.12120831,0.27705556,0.8117916,0.87291414,0.8010953,0.18051273,0.13221145,0.93656856
0.07115281,0.2461896,0.5809372,0.82030445,0.9305767,0.8923645,0.549169,0.82755876,0.52054286,0.66339666
0.3657412,0.014350474,0.272547,0.5919694,0.22754073,0.1402204,0.14299166,0.7403811,0.35142058,0.32814306
0.35752165,0.5850001,0.96757954,0.04324603,0.13085675,0.4656012,0.53882736,0.6612125,0.79194474,0.12455785
0.4282474,0.07843119,0.501696,0.68062085,0.61895955,0.9555146,0.120967925,0.7308009,0.9169702,0.84667784
0.59102786,0.62206066,0.9555987,0.6829167,0.39817196,0.010431826,0.47191268,0.7516595,0.6515222,0.19570875
0.55552423,0.6886934,0.83207965,0.41741377,0.36620158,0.3753599,0.7780443,0.29815644,0.20199794,0.8105431
0.57235396,0.8880735,0.7582712,0.33952987,0.66982955,0.63291967,0.11503881,0.103776276,0.095369875,0.28458536
0.18627101,0.82966787,0.2332995,0.27253902,0.42540377,0.025319457,0.63482827,0.017506242,0.68102133,0.56979907
0.99272645,0.3172211,0.49467748,0.27313852,0.99365324,0.23525232,0.14618206,0.7497479,0.22009456,0.897239
0.49389684,0.5151106,0.74200237,0.3621174,0.058435023,0.95681226,0.5303089,0.23449874,0.21643126,0.4262305
0.6304943,0.21536517,0.2153132,0.20916331,0.43259007,0.88834393,0.64366746,0.4300927,0.648709,0.027792752
