-0.88297373,0.8396774,0.07016313,0.36180046,0.5391617,0.23942305,-0.62638074,-0.9140281,-0.93203205,-0.4794234
0.5195948,0.8388858,-0.8178748,0.120742396,-0.3099638,0.8331248,-0.93024147,0.1878049,-0.4774692,-0.61998147
0.86277556,0.97978646,-0.492511,-0.09033391,-0.8964345,-0.5726413,0.98500544,-0.9869939,0.9349237,-0.9449149
0.99845934,-0.980653,0.032233607,-0.47156218,-0.7010976,0.6153444,-0.9209113,-0.5525501,0.31827295,-0.89794034
-0.7714342,-0.6873195,0.76940507,-0.91615844,-0.8371923,0.86681485,0.34222013,0.8805042,-0.728823,0.6773904
0.9838392,-0.71311563,0.98313344,-0.5514674,0.8977637,-0.28825265,-0.6688615,-0.26992518,-0.95316494,-0.11644725
-0.65669984,0.38753676,0.8867787,0.43085176,0.36494824,0.5404923,0.5629188,-0.18899499,-0.23530254,0.2564449
0.99919486,-0.9554319,0.8047366,-0.8959278,-0.9441576,-0.6567679,-0.8977995,0.5801915,-0.7860339,-0.8369097
-0.98979694,0.37486917,0.38431787,0.7053068,0.9040288,0.9620261,-0.5337883,0.8389833,-0.9997457,-0.64930874
-0.98075813,0.22303863,-0.47657126,-0.48252693,0.13843682,-0.90063894,-0.44615856,-0.9651842,0.29926896,-0.6815151
-0.8733493,-0.4857157,-0.18716289,0.027541239,0.0027460223,0.9578875,0.33257896,0.6031561,-0.3115883,0.9629981
0.3309015,-0.77093035,0.9148889,0.007040665,-0.2008124,0.99080354,0.99928933,-0.585656,-0.7661063,-0.90090555
-0.19433121,-0.22142367,0.9671105,-0.35458905,-0.89701587,0.04871084,-0.7794588,-0.52931195,-0.88860035,-0.254698
0.04800993,0.8766341,-0.60871255,0.6557701,0.2026178,-0.7726844,-0.9953869,-0.13074206,-0.930407,0.49711674
0.9113971,-0.9969293,-0.014925173,0.7292064,0.04376293,0.99944013,-0.106920116,0.4666846,-0.9973234,0.33560473
0.870106,-0.4187935,-0.9729429,-0.9143085,-0.85301566,-0.13183242,-0.36770132,0.8242742,-0.5506997,0.9715191
-0.9037491,-0.65276897,-0.5391029,-0.9891475,0.13208596,-0.6570939,-0.19938792,-0.84446037,-0.5028167,0.5475468
-0.46027362,0.54492986,-0.48890018,-0.9485008,-0.71053207,0.054993022,-0.04249809,-0.7785084,0.97643137,0.48415434
0.37607732,-0.79041004,-0.8846998,-0.13996612,0.73053384,-0.0924466,0.8619447,-0.98313063,0.9980414,-0.87297404
0.9849227,-0.9993019,-0.911228,-0.9536404,-0.566996,-0.3806042,0.5694461,0.98116374,-0.9464502,0.2957868
0.88701946,0.971647,-0.7843536,-0.5234798,0.6477089,-0.6622867,0.5168933,-0.27098063,0.89389026,-0.9533674
0.28478447,0.7525225,-0.30274847,-0.0014363045,-0.3057234,-0.9892935,0.9252881,-0.29212528,0.034117196,-0.9363315
-0.91727597,-0.8333881,-0.1534899,-0.99514365,0.39771566,-0.69662154,0.9194935,0.387902,-0.9986298,-0.86950654
0.6369067,-0.10098578,0.652213,-0.9715936,0.557734,-0.9962545,0.914789,0.9301507,0.5715717,-0.10062571
-0.36764342,-0.49350625,0.70104957,0.060582932,-0.999146,0.5145369,-0.053941537,0.9796769,0.8789479,-0.30939266
0.3406497,-0.9829985,0.9645724,-0.69561374,-0.08342183,-0.48624817,0.38886812,0.54132754,0.8114216,-0.8451882
0.4329505,0.02440536,-0.91573805,-0.40275198,0.12885164,-0.3833087,0.50679225,-0.9212994,-0.5355946,0.22773324
0.7662116,-0.49391526,-0.97068,-0.93453693,-0.9493732,0.5692552,-0.33599502,-0.9560641,-0.32824638,-0.92447263
-0.9912942,-0.9110676,-0.9275272,0.28534007,0.9613681,0.38367096,-0.18138511,-0.9026915,-0.17255943,-0.9999705
0.36444727,0.09011418,0.80042356,-0.78172827,-0.98401576,-0.9970896,0.9915891,0.13390955,0.8838059,0.9358072
-0.98629904,0.6474201,-0.67131084,0.75398624,0.9714929,0.75151426,-0.14426506,-0.99078006,-0.15323874,0.6090382
-0.11263617,-0.8493211,0.8782708,-0.74685717,-0.9823678,0.99954116,0.63024354,0.9383535,-0.5189895,0.5341263
-0.9292064,-0.9996865,-0.99704653,-0.445035,-0.75844127,-0.97892463,-0.021553833,-0.9791949,-0.9967396,0.82320976
-0.12868391,-0.69407743,-0.53396076,-0.5861842,-0.5551486,0.74185383,-0.9973683,0.7294292,-0.9318099,0.15304948
-0.6231131,-0.7178967,0.2755245,-0.9870173,-0.91992027,0.7356904,-0.551485,0.66129154,0.013756716,0.8623816
-0.8720333,0.101042725,0.8292498,0.5327356,0.8013319,-0.9645009,0.42260256,0.6230814,0.4215753,0.8330404
0.66443336,-0.90441537,0.6396818,-0.9639392,-0.29722342,0.27209774,-0.13619865,0.70320886,-0.9999898,0.44152912
0.35043615,0.99812555,0.9888701,0.77777123,-0.40231967,0.1759827,0.44453233,0.9825517,-0.9984063,-0.112313814
-0.27064887,-0.54831624,-0.17536448,-0.9889173,0.44383556,0.7955719,-0.93627995,0.19045117,-0.7209441,-0.99568516
-0.1472045,0.31999803,0.57047665,0.25704446,0.1712379,-0.42983305,-0.4227028,-0.38212878,0.8506195,0.37186822
0.787605,0.21566252,0.750558,0.6885727,-0.9783453,-0.1635396,0.9640931,0.18146141,0.7180206,0.9997429
0.24173985,0.95579493,-0.5680748,0.04704144,0.98122656,0.4119633,0.45741335,-0.1919952,0.7475393,-0.060123958
0.7986822,-0.027225245,0.101902135,0.3891475,0.89120007,-0.9979068,-0.8458462,0.3175689,-0.38395458,-0.6155492
-0.12760995,0.999647,0.37121558,0.7294562,0.6256391,0.08868305,-0.15858231,-0.80718935,-0.89329714,0.80022687
-0.19992228,0.10215086,0.0013912038,-0.57540625,-0.25338084,-0.4253032,0.19671676,-0.8977475,-0.6663754,0.9567259
0.94447017,-0.11021755,-0.7828376,-0.08365262,-0.9870895,0.15367793,-0.78708994,0.32657814,0.1819353,0.3915726
-0.95810205,0.97646123,0.77906036,0.016610263,-0.5248962,0.3647764,-0.8982807,0.90600353,-0.4465096,-0.9824789
0.9670594,0.8337466,0.8007847,0.80133265,-0.61666995,0.8809004,-0.9817973,0.6693424,-0.78648597,0.45619792
0.5726459,-0.7356857,-0.3229913,0.8757145,0.9759935,0.9573549,0.8855416,0.5651385,0.36600977,0.6623478
0.018272568,-0.99878025,0.43449092,0.77819455,0.9998719,-0.38325992,-0.21131481,0.9595978,-0.98947924,0.7197566
0.9218008,-0.4575305,-0.93922514,-0.93467325,-0.83122516,-0.23076068,0.27526906,-0.16160993,0.6834825,-0.555867
-0.7460919,-0.092565,-0.19165643,-0.9530772,0.97367734,0.0057157367,-0.99421376,-0.057431795,-0.42178875,0.04019743
-0.4766133,-0.91811067,-0.73670846,-0.91821706,0.65863967,-0.027376037,0.9318794,-0.6222843,-0.065878406,0.9375545
0.8793273,0.80077785,0.99757785,0.5279557,-0.9992865,0.13590007,-0.17433268,0.9122481,0.9383082,0.89588994
-0.98448944,-0.8461631,-0.86861175,-0.60682327,-0.82667357,-0.9964527,-0.9963895,0.8564573,-0.5561837,-0.024010027
-0.34568033,0.856883,0.9806649,-0.989439,0.45401338,0.9663515,0.79891866,0.37890315,-0.2401965,0.6858718
-0.36358285,-0.35697827,-0.97094953,0.34498236,0.7445898,0.873886,0.33951148,-0.10041252,-0.46118888,0.72115767
0.2213096,-0.26324904,-0.12828733,0.9809993,-0.044145744,0.46803245,0.37179935,-0.21317232,0.10249726,-0.16589478
-0.79977673,-0.5542874,-0.9507243,-0.7872351,-0.95743537,0.76058924,-0.48323008,-0.8369672,-0.26735628,-0.751742
-0.4727072,-0.79631984,-0.9947982,-0.24486518,0.6484302,-0.8943003,0.13045022,-0.98647857,-0.15128012,0.98215556
-0.94568294,-0.24825081,0.99957204,0.30186003,-0.43396303,-0.90369445,-0.99872005,0.8219006,0.5838334,-0.97020125
-0.96181035,0.36693925,0.2682868,0.94084567,0.9549951,0.96325254,0.9367452,0.6998135,0.3336899,0.9990586
0.91600215,-0.9877308,0.8784982,-0.13123056,0.6385356,0.30841127,-0.92195493,0.61819,-0.079472825,0.8913629
0.051362544,0.40135324,0.9674315,0.50814885,0.5086372,0.8098931,0.99031776,0.6094044,-0.41171074,0.20249063
0.63527507,0.93085045,0.2595653,-0.29079828,0.9883963,-0.15252624,0.81514907,0.9987845,-0.92376006,0.75418746
-0.9870475,-0.9884568,0.70890695,0.24974725,-0.96754056,0.19303025,0.4114523,0.67774194,-0.8703121,0.7062159
-0.99999,0.84572,-0.65892076,-0.33390382,-0.32414046,-0.017548686,-0.9962471,-0.6944426,-0.98278046,-0.99998754
-0.6970461,-0.975224,0.22214033,-0.99979067,-0.20623477,0.8125423,-0.575141,0.22330327,-0.9788162,0.87477905
-0.9984422,-0.80103827,0.8591746,-0.9628074,0.051407173,0.070534796,0.9730098,-0.46736163,0.21478723,0.7941646
0.44244218,0.11794744,-0.59667575,-0.94454825,-0.26995826,-0.9995291,0.5355821,-0.8007983,-0.77337617,-0.6451564
0.6231898,0.61904955,-0.0058149407,0.9667333,0.006634894,0.8740603,-0.7446331,0.43763202,-0.9894356,-0.012636571
0.8660783,-0.008715122,-0.9394074,-0.56491137,-0.051060952,-0.7827102,-0.9860779,-0.46732774,0.2109146,-0.38084278
-0.8228023,0.98219746,0.83217275,0.022347244,-0.46718273,0.6354686,0.48283777,-0.96101993,0.9990369,0.99721086
-0.99039626,0.22625028,-0.6120548,-0.07403456,-0.9985846,0.9851702,0.07659708,-0.9643118,-0.97297096,-0.9485589
-0.94795924,-0.7283679,-0.063465774,-0.6534232,-0.3763907,-0.7062889,-0.99991125,0.92041075,0.40427375,0.09432915
-0.10802376,0.7090434,0.9602873,0.5068225,0.83885455,-0.99723196,0.20729987,0.8288787,-0.31611317,0.020754373
0.48392516,-0.981329,0.9828091,-0.46505877,0.8999678,0.64696646,0.85949725,-0.36369064,-0.84367925,0.45997202
-0.95099026,0.62589484,-0.35896462,-0.6407358,-0.9716103,0.6147838,0.5288109,-0.7517625,0.8952904,-0.9826127
-0.9562713,-0.68055683,-0.9743095,0.7324408,0.32416514,0.31550527,-0.33197463,0.30768663,0.66491216,-0.5898287
0.97685915,0.23818336,0.8994102,-0.98172545,0.7407237,0.89223224,-0.9857375,-0.993959,-0.179796,-0.43886068
0.9746722,-0.6975177,0.69874805,-0.98872787,-0.822862,-0.81730324,0.8651909,-0.9994038,0.6042437,-0.3722449
0.35922378,-0.97102845,-0.26448414,0.8570501,-0.50015384,-0.22086877,-0.71560544,0.9459958,0.9694258,-0.9754052
0.39142966,-0.71983236,-0.99650216,0.5142561,-0.6263162,-0.107778065,0.98926663,0.79064786,-0.9962938,-0.25987843
-0.733875,-0.8888301,0.70912933,-0.7562836,-0.2231068,0.94899225,-0.66072965,0.83891827,0.93202275,-0.03707234
-0.9150164,0.7469896,-0.69399554,0.999509,0.97533584,0.7660833,0.19673066,0.7890996,-0.23960286,-0.13829075
-0.6775532,0.3692026,0.9060858,0.18295032,0.46789986,-0.69234216,-0.53441274,-0.61862266,0.36139634,-0.99858415
0.9988672,0.09672728,-0.30534565,0.511489,0.22098842,0.09983687,-0.049831025,0.30004597,0.20285921,0.31339636
0.41973186,0.87110573,-0.10752397,-0.9057843,0.578332,-0.19815402,0.9030758,0.9999708,-0.99373966,-0.099389166
0.8743677,0.5139274,0.62182945,-0.996938,0.54377455,0.4774336,-0.9930252,-0.027438788,0.28459916,0.069712244
0.04294098,-0.643708,-0.12870331,-0.81361747,0.849899,-0.9919367,0.5065841,0.8174417,-0.84213674,-0.7843039
-0.15377827,0.98147744,0.8847817,-0.47518855,-0.62175125,0.9729456,-0.15269136,0.99307275,-0.98941624,0.41091332
-0.9996662,0.24671018,0.8421279,0.05762523,-0.7723089,-0.18108875,-0.8260516,-0.9953837,-0.5051542,0.99848837
0.15994558,0.40880802,0.9297935,0.10740637,-0.21107352,0.94107735,-0.98849,-0.6257224,0.33913472,0.9856852
0.96470815,-0.95705837,-0.11787549,0.6764648,-0.8461981,-0.12091152,0.9886889,-0.9604801,0.5007252,-0.48073387
0.87556344,-0.27874646,0.24525458,-0.049773227,0.018868813,-0.44774193,-0.57615775,-0.9286248,0.79714704,0.37894076
-0.9749039,0.9954456,-0.9716497,-0.72362846,-0.2809034,-0.9136832,0.28543758,0.27190444,-0.9976577,-0.21803032
-0.9677074,-0.9735853,0.97483766,-0.11390522,0.37406638,-0.7491885,0.21624497,0.70518875,-0.9985172,0.11533705
-0.9047179,-0.83266246,-0.5924123,-0.48528045,-0.76397383,0.6138539,0.8572715,-0.19654596,0.8933926,0.8020874
0.98691416,-0.80961096,-0.9793196,-0.19972481,0.35569495,-0.62341654,-0.85059875,-0.99787223,-0.92167085,0.6070586
0.29836932,-0.5223864,0.096077405,-0.61823595,0.8941608,0.3989741,0.2693774,-0.99570924,0.73189205,0.85811096
0.9993437,0.96434325,-0.96462005,-0.52126676,-0.72304803,0.06939085,-0.6887866,0.91237515,-0.07818872,-0.6243396
0.1062671,0.9571048,0.70148456,0.27743208,0.9821034,0.84431857,0.87727946,-0.97549915,0.05746718,-0.9900515
-0.9427506,0.40075395,0.886915,0.529079,0.5147953,0.47357535,-0.8126489,0.7364711,-0.87067544,0.80601645
0.360896,-0.998742,0.9993342,-0.84076256,-0.42233056,-0.36796972,-0.80769306,0.9119138,-0.15022781,0.08898447
0.38128597,-0.9823264,-0.99741274,0.94363844,0.6023575,-0.91038066,-0.6780906,0.6643508,0.9561785,0.13830099
0.23448044,-0.3911336,-0.69837606,-0.19201128,-0.53071535,-0.2671178,0.027536003,-0.8114535,0.92950445,0.9072969
-0.9988841,-0.19401458,0.914228,0.18160127,-0.8759649,-0.6910508,-0.6198396,-0.32170653,0.11160114,-0.9913068
-0.47874755,-0.9873373,-0.6603056,-0.99669474,0.19846514,0.96451235,-0.29194605,0.92467976,0.76513565,-0.99963427
-0.2823175,-0.61974096,0.31394228,0.56636643,0.99656403,0.6139561,-0.9181526,-0.57416695,-0.311337,-0.12888992
-0.96844715,0.98638237,0.93982565,-0.7862849,0.30417106,-0.9562655,-0.8301605,-0.98283917,0.7441712,0.12851684
-0.87491786,-0.9952175,-0.53471863,0.39277315,0.19707848,-0.525223,0.98044634,-0.6012822,-0.6402339,-0.76337045
0.9993703,0.8542261,0.797714,-0.87103546,0.8385014,0.80779266,0.6446188,-0.67369354,0.97593576,-0.8160342
-0.78453064,-0.35017464,0.6306,0.80535954,0.99334496,-0.5875818,0.4216232,0.88091546,-0.9907041,0.96245986
-0.12423828,-0.9663636,0.9873493,0.12741967,-0.44890013,-0.6940422,0.48523614,0.9847905,0.6791208,-0.25059596
-0.7576292,0.59424585,-0.09162504,0.4843614,0.8054628,-0.7436456,0.94140697,0.85151345,0.67487484,0.8283113
0.9826038,-0.9375051,-0.9803135,-0.28646427,-0.70174557,0.16029894,0.83025694,-0.67675537,0.48962218,0.7367245
0.99710006,0.9941804,-0.35746625,0.96543765,0.94073725,0.99996984,0.9990719,-0.2813038,-0.14228755,-0.32459018
0.644543,-0.2737824,-0.9795059,0.72184664,-0.96196157,0.45292926,0.9743152,0.6070909,-0.9626721,0.36809272
-0.33877042,-0.48874936,0.36085433,0.95409495,-0.8137753,-0.9891711,0.9492089,-0.7071856,-0.9518656,-0.20417963
0.028836297,-0.7256049,0.1711665,0.21361285,0.30701128,-0.49862313,0.64741707,0.8157445,-0.15933178,0.07108148
-0.09963839,0.052055288,0.044527512,-0.9360732,-0.99383247,0.7335725,0.90977514,0.8662954,-0.90963864,-0.016114563
0.6411218,0.33743912,-0.9241985,0.9608598,0.89660794,0.9997261,0.0016219451,-0.051930852,0.9510095,0.3200432
-0.9757072,-0.60425955,-0.23176643,-0.6800736,0.43067214,-0.69890916,-0.058680255,-0.9998619,0.9908721,0.31771794
0.9048957,0.9497695,0.3190359,0.5981665,0.061307028,-0.72464305,-0.9511514,-0.86057913,-0.5034244,-0.3039754
0.519788,0.98960143,-0.42617917,-0.7611702,0.5892812,-0.11789929,-0.9223691,-0.46320036,0.87280643,-0.74686575
-0.9918762,0.775985,0.9998919,0.886885,-0.66294116,-0.72021544,0.4558303,0.83950126,0.7965093,0.69565517
-0.097682156,0.9090284,-0.30282843,-0.2777973,0.35969186,-0.81595176,-0.99843264,-0.9882373,0.4838161,-0.9511796
0.926005,0.60648245,-0.99849594,-0.9578005,0.30417955,-0.66006017,0.3577526,-0.9922451,-0.93885833,0.9339704
-0.7369626,0.82195055,0.8249734,0.08996096,-0.6117673,-0.026059134,-0.99959713,0.94318086,-0.58766145,-0.72555286
-0.5714037,-0.9998533,0.97361356,-0.5080649,-0.7882869,0.6222176,0.99970645,0.84212446,-0.68155134,-0.6152522
-0.81259346,0.37755373,-0.063988574,-0.39790872,-0.83534116,-0.99543786,0.21468525,-0.9022119,-0.82061607,0.81969035
-0.9999454,0.9556393,0.8096909,0.9615693,-0.3250443,-0.7585022,0.98249525,-0.99307543,0.043815512,0.07314241
0.9761053,-0.03476642,0.94295186,-0.79754,0.62942576,-0.704032,0.85390794,0.34947014,-0.12409049,-0.32222778
-0.2737657,0.92290515,-0.6819624,0.023137817,0.78738993,-0.981007,-0.8181563,0.9917312,-0.4054312,-0.99579877
-0.59588504,0.8723904,-0.19115701,0.18131933,0.28325605,-0.094367154,0.17040977,0.9317359,-0.7223872,-0.91287756
0.11504338,-0.9275455,-0.99926907,-0.36184508,0.53251785,0.43644387,-0.9820802,-0.8904611,0.89716494,-0.7480699
