0.11211,-0.105077945,0.0095498115,-0.05944421,-0.08920356,0.108970806,-0.02395317,0.05667428,0.10135479,-0.021540161
-0.08786437,-0.04762105,0.034420636,0.11403035,0.18207042,-0.1000552,0.078163,-0.0030605118,0.01008408,0.059399482
-0.053235184,-0.12652239,0.04227594,0.14435159,0.17268874,-0.019288532,0.006171495,0.06284131,-0.054200288,0.054393027
-0.22502965,0.08287154,-0.07914014,0.2697052,0.23203592,-0.33680576,0.24333218,0.08149771,-0.27017215,0.030061413
-0.12412719,0.020702278,-0.067172535,0.17159383,0.21349625,-0.058853623,-0.0055476576,-0.040792104,0.180667,-0.025409395
-0.15358546,0.052703198,-0.112508036,0.09104609,-0.020144032,-0.025155673,-0.015010718,0.05112461,0.18172507,-0.08594153
0.064894974,-0.01783341,-0.04007469,-0.080308236,-0.12940614,0.045204725,-0.047232304,0.027909102,0.026824584,-0.052779723
-0.23036365,0.03447153,-0.055848878,0.2453881,0.3385382,-0.050057307,0.018345987,-0.07794936,0.2594425,0.05620414
0.13976946,0.045866933,0.045188937,-0.22326167,-0.16786756,0.10127706,-0.07725438,-0.12796837,0.09934304,0.07390678
0.16171974,-0.1138028,0.02930698,0.013251701,-0.052450076,0.08051225,0.061810967,0.058560442,-0.13791955,0.030348694
0.020475004,0.070430495,0.012476905,-0.07674225,-0.044073448,-0.012635853,-0.03480214,-0.03957083,0.032820836,-0.027057346
-0.1648089,0.097584695,-0.027183203,0.034046326,0.08448002,-0.06083935,-0.103883006,-0.018205047,0.22016713,0.017577328
-0.121077076,-0.06061407,-0.08736653,0.21628456,0.23109682,-0.049944744,0.06813814,0.058243915,0.1520393,-0.037674643
0.07587346,-0.09697808,0.062390924,-0.108329974,-0.03112087,0.21381108,-0.10540569,-0.010791973,0.28799632,-0.039598525
-0.1710232,0.1907939,0.019737508,-0.10254678,0.026754206,-0.054989297,-0.10803832,-0.08439702,0.2548024,-0.010551751
-0.21034299,0.00120524,0.0140483,0.20100929,0.30209893,-0.036481738,-0.021763442,-0.033199586,0.26016745,-0.023005996
0.039031938,-0.056169588,-0.001413936,0.0540636,-0.0029217156,0.09391016,-0.02571589,0.071673155,0.11874504,-0.06889978
-0.014494344,-0.15068395,-0.0684767,0.2847205,0.14397655,-0.17101419,0.22796872,0.18359749,-0.34119526,-0.060704183
0.035606604,0.101995945,0.058335762,-0.10326894,-0.17228818,-0.0709841,0.0019220614,0.028740289,-0.25297984,0.054056805
-0.20736817,0.079472624,0.085835055,0.06046513,0.25299996,0.10372329,-0.22320059,-0.15406977,0.520462,0.046588786
0.028680785,-0.08700492,0.040971886,0.045066983,-0.03952125,0.0128724,0.0063799047,0.029785821,-0.14132302,0.059754815
0.044997524,-0.09573195,0.09752302,-0.043829814,0.05965248,0.20338133,-0.17468421,-0.06806436,0.24582693,0.08305042
0.076049305,0.027352588,0.10691427,-0.13050455,-0.020168649,0.28510326,-0.2796692,-0.17909239,0.44363526,0.105070226
-0.01589494,0.0023215122,-0.03626375,0.035420615,-0.042393778,0.071885616,-0.07588164,-0.06162952,0.041003708,0.015991956
-0.012026606,0.07140338,-0.03481699,0.07191714,0.11562807,-0.17641212,0.15621157,-0.068822205,-0.2930558,0.08542902
-0.04404029,0.08812949,-0.055234447,0.072272584,0.02484897,-0.09221207,0.060959958,-0.058272567,-0.17276737,0.07148821
-0.064390026,-0.047519878,0.04798923,0.024542648,0.04092063,0.10033898,-0.13208362,0.051344234,0.2680684,-0.048224714
-0.23790021,-0.01038174,0.0047196904,0.30001584,0.34203374,-0.20283636,0.10310108,0.07338535,0.024288122,0.042682357
0.15744844,0.10869736,0.09932602,-0.23953755,-0.23851407,0.0322513,-0.029944316,-0.02975308,-0.11949849,0.07704683
-0.082356244,-0.09083643,-0.08811541,0.2116155,0.15588552,-0.009042374,0.02328782,0.0645511,-0.0058257896,-0.0778755
0.16516611,-0.03766586,0.024275573,-0.17376363,-0.2655036,0.03250378,0.012527881,0.10914132,-0.13609397,-0.08094984
-0.19797233,0.068075836,-0.072186984,0.18499188,0.24645177,-0.116870336,-0.009705257,-0.05068944,0.16981456,-0.0147342365
0.018846588,-0.03489388,0.083568856,-0.026774075,0.09978414,0.2123755,-0.15986252,0.0015383909,0.39983636,-0.0502673
-0.12898329,0.051121607,0.0067438264,0.12841754,0.22173561,-0.09168603,0.048711397,-0.056925967,0.13116898,0.030269938
-0.113209,0.009871429,-0.09671247,0.2540596,0.21811502,-0.20311247,0.1860729,0.040546212,-0.14415209,-0.040722724
0.23292553,0.004945105,-0.002002697,-0.26147223,-0.31264418,0.21287069,-0.101944044,-0.058268942,-0.019469276,-0.0414152
-0.23568758,0.060006116,-0.0801952,0.1914583,0.21161994,-0.06084743,-0.036916863,-0.028764736,0.2919768,-0.046725575
-0.041445863,-0.03962796,0.022562156,-0.0672949,0.09494843,0.17215474,-0.19876896,-0.13044478,0.43381444,0.02800982
-0.06849209,0.037335943,-0.024788452,0.1286954,0.08461902,-0.12204965,0.096589565,-0.0140698925,-0.039768398,0.061307248
0.08114141,-0.04711715,-0.078921124,0.022483945,-0.113954015,-0.06582011,0.15024659,0.10614998,-0.3115399,-0.065034464
-0.08964945,0.0048940782,-0.045026176,0.033513013,0.07542923,-0.03835393,-0.019953366,0.023931282,0.0076412405,-0.06785945
0.06902478,-0.040507782,0.005758771,-0.039760895,-0.16922252,-0.052330617,0.04685032,0.0703249,-0.2487147,-0.011594612
0.04153475,0.03987709,0.030570831,-0.14379127,-0.12506217,0.1298322,-0.07903506,-0.079381704,0.12901047,0.037139576
0.042388126,-0.095833406,-0.033750173,-0.07712875,-0.13213532,0.12935105,-0.086233735,0.10132199,0.20724085,-0.13591115
-0.05909647,-0.108197615,-0.04315226,0.12458984,0.08242383,0.083905146,-0.059056856,0.11355847,0.24584898,-0.12853701
-0.16001938,0.010519829,-0.00020081902,0.1746002,0.24548398,-0.1597545,0.12035822,0.017092694,-0.056832086,0.0046240063
0.07735006,-0.10248304,-0.010050266,0.07390937,0.13480245,0.021092998,0.07768187,-0.08216341,-0.005465037,0.102563746
-0.17322573,-0.020547293,-0.07759146,0.12678485,0.18885277,-0.11026602,0.0646668,0.013033363,0.12939996,-0.05258056
-0.004382063,0.21358451,0.038272824,-0.26274276,-0.25801852,-0.058508683,-0.08924464,-0.062661104,-0.085417576,-0.014122065
0.061980505,0.16709359,0.040073372,-0.3268221,-0.24124958,0.20740555,-0.22134821,-0.15546986,0.326607,-0.024012873
-0.15415801,0.006435436,0.024858346,0.21350494,0.24425696,-0.14422542,0.07612351,0.012763098,-0.092072636,0.06598155
0.063501954,-0.043738917,-0.047571637,0.062396344,-0.08462161,-0.011076352,0.09291814,0.059381876,-0.09543803,-0.035421196
0.0034504558,0.03700548,0.0071383365,-0.026636725,-0.117372565,0.039604656,-0.084227845,0.06364851,0.060812157,-0.08634861
-0.09984259,-0.039074257,-0.10701262,0.16287631,0.14356744,-0.16860563,0.16314216,0.043241642,-0.21497904,-0.053708684
0.07551917,3.92318e-05,0.10250986,-0.020851837,0.15618496,0.15502302,-0.04707479,-0.15447912,0.20249324,0.10064482
-0.06722118,-0.10141491,-0.12932569,0.19420867,0.023783658,-0.06545664,0.030090079,0.09453461,0.0097693,-0.10268656
0.0360985,0.08675411,0.064801894,-0.18032095,-0.16260995,0.03044298,-0.09740677,-0.010871057,0.07295147,-0.035096806
0.0069255,0.09517399,0.05012622,-0.15487848,-0.07731523,-0.014800395,-0.053287353,-0.03733527,-0.010806126,0.026659468
-0.06391862,-0.024970692,0.0288235,0.1945084,0.23953146,-0.14678957,0.12887064,0.048487775,-0.08681897,0.06241515
0.090969406,0.013871539,0.04678494,-0.13412978,-0.1810661,0.14449313,-0.09834815,0.06035377,0.09442471,-0.090606466
0.17883573,0.007613995,-0.002003136,-0.071636274,-0.029134598,0.041555647,0.1082941,-0.11657824,-0.22079416,0.122440234
0.17883903,0.06644657,0.017411903,-0.28626847,-0.32764027,0.057796866,-0.075331844,-0.039970987,-0.12288112,-0.038755722
-0.14237514,0.13543029,-0.1397816,0.06783333,-0.059149142,-0.18586819,0.12569937,0.047109094,-0.13205907,-0.10454655
-0.0097666625,0.040728938,-0.022084855,-0.11299902,-0.10594646,0.05428201,-0.13372557,-0.05453009,0.16139211,-0.022482231
-0.03760308,-0.052002065,0.0016442932,-0.059850257,-0.06623283,0.20990175,-0.24094881,-0.06280155,0.43455556,-0.062031005
-0.010158741,0.07579534,0.02102816,-0.08465698,0.08997331,0.1168391,-0.14633034,-0.1254973,0.33082595,0.00075907196
